chr6_GL000252v2_alt	662147	662147	+	OR12D2
chr6_GL000252v2_alt	682578	682578	+	OR12D1
chr6_GL000252v2_alt	693260	693260	-	OR11A1
chr6_GL000252v2_alt	705460	705460	+	OR10C1
chr6_GL000252v2_alt	722677	722677	+	OR2H1
chr6_GL000252v2_alt	753479	753479	-	MAS1L
chr6_GL000252v2_alt	794932	794932	+	LINC01015
chr6_GL000252v2_alt	825468	825468	-	UBD
chr6_GL000252v2_alt	847800	847800	+	SNORD32B
chr6_GL000252v2_alt	853454	853454	+	OR2H2
chr6_GL000252v2_alt	893778	893778	-	GABBR1
chr6_GL000252v2_alt	898685	898685	-	GABBR1
chr6_GL000252v2_alt	922525	922525	+	MOG
chr6_GL000252v2_alt	942702	942702	-	ZFP57
chr6_GL000252v2_alt	986413	986413	+	HLA-F
chr6_GL000252v2_alt	1012119	1012119	-	HLA-F-AS1
chr6_GL000252v2_alt	1014216	1014216	-	IFITM4P
chr6_GL000252v2_alt	1054890	1054890	+	LOC554223
chr6_GL000252v2_alt	1056058	1056058	-	HCG4
chr6_GL000252v2_alt	1089791	1089791	+	HLA-G
chr6_GL000252v2_alt	1136568	1136568	-	HCP5B
chr6_GL000252v2_alt	1144780	1144780	+	HLA-H
chr6_GL000252v2_alt	1184367	1184367	-	HCG4B
chr6_GL000252v2_alt	1198022	1198022	+	HLA-A
chr6_GL000252v2_alt	1230640	1230640	+	HCG9
chr6_GL000252v2_alt	1261505	1261505	+	HLA-J
chr6_GL000252v2_alt	1314654	1314654	-	ZNRD1ASP
chr6_GL000252v2_alt	1317111	1317111	-	ZNRD1ASP
chr6_GL000252v2_alt	1317161	1317161	+	ZNRD1
chr6_GL000252v2_alt	1323070	1323070	+	PPP1R11
chr6_GL000252v2_alt	1331765	1331765	-	RNF39
chr6_GL000252v2_alt	1331767	1331767	-	RNF39
chr6_GL000252v2_alt	1361156	1361156	+	TRIM31-AS1
chr6_GL000252v2_alt	1369016	1369016	-	TRIM31
chr6_GL000252v2_alt	1392025	1392025	+	TRIM40
chr6_GL000252v2_alt	1392650	1392650	+	TRIM40
chr6_GL000252v2_alt	1416850	1416850	-	TRIM10
chr6_GL000252v2_alt	1419106	1419106	+	TRIM15
chr6_GL000252v2_alt	1469370	1469370	-	TRIM26
chr6_GL000252v2_alt	1515430	1515430	+	HLA-L
chr6_GL000252v2_alt	1517368	1517368	+	MIR6891
chr6_GL000252v2_alt	1581974	1581974	-	HCG17
chr6_GL000252v2_alt	1582683	1582683	+	TRIM39
chr6_GL000252v2_alt	1582996	1582996	-	HCG18
chr6_GL000252v2_alt	1583070	1583070	+	TRIM39
chr6_GL000252v2_alt	1585151	1585151	+	TRIM39-RPP21
chr6_GL000252v2_alt	1600974	1600974	+	RPP21
chr6_GL000252v2_alt	1745237	1745237	+	HLA-E
chr6_GL000252v2_alt	1812532	1812532	+	PRR3
chr6_GL000252v2_alt	1813418	1813418	-	GNL1
chr6_GL000252v2_alt	1827219	1827219	+	ABCF1
chr6_GL000252v2_alt	1840164	1840164	+	MIR877
chr6_GL000252v2_alt	1873137	1873137	-	PPP1R10
chr6_GL000252v2_alt	1873538	1873538	+	MRPS18B
chr6_GL000252v2_alt	1882671	1882671	+	ATAT1
chr6_GL000252v2_alt	1882715	1882715	+	ATAT1
chr6_GL000252v2_alt	1902867	1902867	+	C6orf136
chr6_GL000252v2_alt	1928907	1928907	-	DHX16
chr6_GL000252v2_alt	1943170	1943170	-	PPP1R18
chr6_GL000252v2_alt	1943749	1943749	-	PPP1R18
chr6_GL000252v2_alt	1946577	1946577	-	NRM
chr6_GL000252v2_alt	1946983	1946983	-	NRM
chr6_GL000252v2_alt	1947274	1947274	-	NRM
chr6_GL000252v2_alt	1958918	1958918	+	MDC1-AS1
chr6_GL000252v2_alt	1973532	1973532	-	MDC1
chr6_GL000252v2_alt	1976050	1976050	+	TUBB
chr6_GL000252v2_alt	1977398	1977398	+	TUBB
chr6_GL000252v2_alt	1998702	1998702	-	FLOT1
chr6_GL000252v2_alt	2000401	2000401	-	IER3
chr6_GL000252v2_alt	2022798	2022798	+	HCG20
chr6_GL000252v2_alt	2086923	2086923	-	LINC00243
chr6_GL000252v2_alt	2104421	2104421	-	LOC105375014
chr6_GL000252v2_alt	2138907	2138907	+	DDR1
chr6_GL000252v2_alt	2140377	2140377	+	DDR1
chr6_GL000252v2_alt	2140831	2140831	+	DDR1
chr6_GL000252v2_alt	2140843	2140843	+	DDR1
chr6_GL000252v2_alt	2141273	2141273	+	DDR1
chr6_GL000252v2_alt	2144981	2144981	+	DDR1
chr6_GL000252v2_alt	2147176	2147176	+	MIR4640
chr6_GL000252v2_alt	2164503	2164503	+	GTF2H4
chr6_GL000252v2_alt	2170511	2170511	+	VARS2
chr6_GL000252v2_alt	2170634	2170634	+	VARS2
chr6_GL000252v2_alt	2188477	2188477	-	SFTA2
chr6_GL000252v2_alt	2197307	2197307	+	DPCR1
chr6_GL000252v2_alt	2211168	2211168	-	HCG21
chr6_GL000252v2_alt	2240010	2240010	+	MUC21
chr6_GL000252v2_alt	2240017	2240017	+	MUC21
chr6_GL000252v2_alt	2240034	2240034	+	MUC21
chr6_GL000252v2_alt	2262254	2262254	+	MUC22
chr6_GL000252v2_alt	2312820	2312820	+	HCG22
chr6_GL000252v2_alt	2371919	2371919	-	C6orf15
chr6_GL000252v2_alt	2374194	2374194	+	PSORS1C1
chr6_GL000252v2_alt	2379835	2379835	-	CDSN
chr6_GL000252v2_alt	2398680	2398680	-	PSORS1C2
chr6_GL000252v2_alt	2417109	2417109	-	CCHCR1
chr6_GL000252v2_alt	2417558	2417558	-	CCHCR1
chr6_GL000252v2_alt	2417843	2417843	+	TCF19
chr6_GL000252v2_alt	2417845	2417845	+	TCF19
chr6_GL000252v2_alt	2426501	2426501	-	POU5F1
chr6_GL000252v2_alt	2430027	2430027	-	POU5F1
chr6_GL000252v2_alt	2437233	2437233	-	PSORS1C3
chr6_GL000252v2_alt	2457091	2457091	+	HCG27
chr6_GL000252v2_alt	2529926	2529926	-	HLA-C
chr6_GL000252v2_alt	2718754	2718754	+	HCG26
chr6_GL000252v2_alt	2742491	2742491	+	MICB
chr6_GL000252v2_alt	2745657	2745657	+	MICB
chr6_GL000252v2_alt	2776734	2776734	+	MCCD1
chr6_GL000252v2_alt	2784221	2784221	-	SNORD117
chr6_GL000252v2_alt	2788948	2788948	-	SNORD84
chr6_GL000252v2_alt	2790073	2790073	+	DDX39B-AS1
chr6_GL000252v2_alt	2790245	2790245	-	DDX39B
chr6_GL000252v2_alt	2794614	2794614	-	ATP6V1G2
chr6_GL000252v2_alt	2794616	2794616	+	NFKBIL1
chr6_GL000252v2_alt	2795340	2795340	+	NFKBIL1
chr6_GL000252v2_alt	2819829	2819829	+	LTA
chr6_GL000252v2_alt	2820024	2820024	+	LTA
chr6_GL000252v2_alt	2823299	2823299	+	TNF
chr6_GL000252v2_alt	2830158	2830158	-	LTB
chr6_GL000252v2_alt	2833913	2833913	+	LST1
chr6_GL000252v2_alt	2834433	2834433	+	LST1
chr6_GL000252v2_alt	2834934	2834934	+	LST1
chr6_GL000252v2_alt	2840722	2840722	-	NCR3
chr6_GL000252v2_alt	2862975	2862975	+	AIF1
chr6_GL000252v2_alt	2863766	2863766	+	AIF1
chr6_GL000252v2_alt	2868436	2868436	+	PRRC2A
chr6_GL000252v2_alt	2870845	2870845	+	SNORA38
chr6_GL000252v2_alt	2881550	2881550	+	MIR6832
chr6_GL000252v2_alt	2900164	2900164	-	BAG6
chr6_GL000252v2_alt	2900180	2900180	+	APOM
chr6_GL000252v2_alt	2900471	2900471	-	BAG6
chr6_GL000252v2_alt	2903664	2903664	+	APOM
chr6_GL000252v2_alt	2908543	2908543	-	C6orf47
chr6_GL000252v2_alt	2913173	2913173	-	GPANK1
chr6_GL000252v2_alt	2913401	2913401	-	GPANK1
chr6_GL000252v2_alt	2913633	2913633	-	GPANK1
chr6_GL000252v2_alt	2913650	2913650	+	CSNK2B
chr6_GL000252v2_alt	2914055	2914055	-	GPANK1
chr6_GL000252v2_alt	2918722	2918722	+	LY6G5B
chr6_GL000252v2_alt	2928146	2928146	-	LY6G5C
chr6_GL000252v2_alt	2948855	2948855	-	MIR4646
chr6_GL000252v2_alt	2950837	2950837	-	ABHD16A
chr6_GL000252v2_alt	2951124	2951124	-	ABHD16A
chr6_GL000252v2_alt	2954670	2954670	+	LY6G6F
chr6_GL000252v2_alt	2961827	2961827	-	LY6G6E
chr6_GL000252v2_alt	2963117	2963117	+	LY6G6D
chr6_GL000252v2_alt	2969496	2969496	-	LY6G6C
chr6_GL000252v2_alt	2971105	2971105	+	MPIG6B
chr6_GL000252v2_alt	2977262	2977262	-	DDAH2
chr6_GL000252v2_alt	2978026	2978026	-	DDAH2
chr6_GL000252v2_alt	2984308	2984308	-	CLIC1
chr6_GL000252v2_alt	2984327	2984327	-	CLIC1
chr6_GL000252v2_alt	2985081	2985081	-	CLIC1
chr6_GL000252v2_alt	2987713	2987713	+	MSH5-SAPCD1
chr6_GL000252v2_alt	3010769	3010769	+	SAPCD1
chr6_GL000252v2_alt	3013362	3013362	-	SAPCD1-AS1
chr6_GL000252v2_alt	3025105	3025105	-	VWA7
chr6_GL000252v2_alt	3043709	3043709	-	VARS
chr6_GL000252v2_alt	3054759	3054759	-	LSM2
chr6_GL000252v2_alt	3062837	3062837	-	HSPA1L
chr6_GL000252v2_alt	3063292	3063292	+	HSPA1A
chr6_GL000252v2_alt	3075513	3075513	+	HSPA1B
chr6_GL000252v2_alt	3082693	3082693	+	C6orf48
chr6_GL000252v2_alt	3083041	3083041	+	SNORD48
chr6_GL000252v2_alt	3084853	3084853	+	SNORD52
chr6_GL000252v2_alt	3110710	3110710	-	NEU1
chr6_GL000252v2_alt	3125445	3125445	-	SLC44A4
chr6_GL000252v2_alt	3126820	3126820	-	SLC44A4
chr6_GL000252v2_alt	3144763	3144763	-	EHMT2
chr6_GL000252v2_alt	3144980	3144980	-	EHMT2
chr6_GL000252v2_alt	3145481	3145481	-	EHMT2
chr6_GL000252v2_alt	3145558	3145558	+	C2
chr6_GL000252v2_alt	3148772	3148772	+	C2
chr6_GL000252v2_alt	3149766	3149766	-	ZBTB12
chr6_GL000252v2_alt	3175255	3175255	+	C2
chr6_GL000252v2_alt	3189502	3189502	-	C2-AS1
chr6_GL000252v2_alt	3193723	3193723	+	CFB
chr6_GL000252v2_alt	3204715	3204715	-	MIR1236
chr6_GL000252v2_alt	3206578	3206578	+	SKIV2L
chr6_GL000252v2_alt	3206862	3206862	-	NELFE
chr6_GL000252v2_alt	3218949	3218949	+	STK19
chr6_GL000252v2_alt	3219643	3219643	+	STK19
chr6_GL000252v2_alt	3220030	3220030	-	DXO
chr6_GL000252v2_alt	3229829	3229829	+	C4B_2
chr6_GL000252v2_alt	3253410	3253410	+	CYP21A1P
chr6_GL000252v2_alt	3260798	3260798	-	TNXA
chr6_GL000252v2_alt	3261048	3261048	-	TNXB
chr6_GL000252v2_alt	3261515	3261515	+	STK19
chr6_GL000252v2_alt	3262569	3262569	+	C4B_2
chr6_GL000252v2_alt	3279723	3279723	+	CYP21A2
chr6_GL000252v2_alt	3287537	3287537	-	TNXB
chr6_GL000252v2_alt	3350740	3350740	-	TNXB
chr6_GL000252v2_alt	3369604	3369604	-	ATF6B
chr6_GL000252v2_alt	3371654	3371654	-	FKBPL
chr6_GL000252v2_alt	3393306	3393306	-	PRRT1
chr6_GL000252v2_alt	3394816	3394816	+	PPT2
chr6_GL000252v2_alt	3395363	3395363	+	PPT2-EGFL8
chr6_GL000252v2_alt	3395730	3395730	-	LOC100507547
chr6_GL000252v2_alt	3496562	3496562	+	LOC101929163
chr6_GL000252v2_alt	3613026	3613026	-	C6orf10
chr6_GL000252v2_alt	3631600	3631600	+	HCG23
chr6_GL000252v2_alt	3648208	3648208	-	BTNL2
chr6_GL000252v2_alt	3680146	3680146	+	HLA-DRA
chr6_GL000252v2_alt	3900708	3900708	+	HLA-DQB1-AS1
chr6_GL000252v2_alt	3986140	3986140	+	HLA-DQA2
chr6_GL000252v2_alt	3994729	3994729	-	MIR3135B
chr6_GL000252v2_alt	4008312	4008312	-	HLA-DQB2
chr6_GL000252v2_alt	4060766	4060766	-	HLA-DOB
chr6_GL000252v2_alt	4082338	4082338	-	TAP2
chr6_GL000252v2_alt	4082391	4082391	-	TAP2
chr6_GL000252v2_alt	4087609	4087609	-	PSMB8
chr6_GL000252v2_alt	4087655	4087655	+	PSMB8-AS1
chr6_GL000252v2_alt	4088505	4088505	-	PSMB8
chr6_GL000252v2_alt	4096357	4096357	-	TAP1
chr6_GL000252v2_alt	4097541	4097541	-	TAP1
chr6_GL000252v2_alt	4097730	4097730	+	PSMB9
chr6_GL000252v2_alt	4137693	4137693	+	LOC100294145
chr6_GL000252v2_alt	4184599	4184599	-	HLA-DMB
chr6_GL000252v2_alt	4196655	4196655	-	HLA-DMA
chr6_GL000252v2_alt	4221379	4221379	+	BRD2
chr6_GL000252v2_alt	4253152	4253152	-	HLA-DOA
chr6_GL000252v2_alt	4317208	4317208	-	HLA-DPA1
chr6_GL000252v2_alt	4319456	4319456	+	HLA-DPB1
chr6_GL000252v2_alt	4319572	4319572	+	HLA-DPB2
chr6_GL000252v2_alt	4324309	4324309	-	HLA-DPA1
chr6_GL000252v2_alt	4386821	4386821	+	HCG24
chr6_GL000252v2_alt	4435967	4435967	-	COL11A2
chr6_GL000252v2_alt	4444195	4444195	-	RXRB
chr6_GL000252v2_alt	4444324	4444324	+	SLC39A7
chr6_GL000252v2_alt	4444352	4444352	-	RXRB
chr6_GL000252v2_alt	4448135	4448135	+	HSD17B8
chr6_GL000252v2_alt	4451333	4451333	+	MIR219A1
chr6_GL000252v2_alt	4452007	4452007	+	RING1
chr6_GL000252v2_alt	4493047	4493047	+	HCG25
chr6_GL000252v2_alt	4515479	4515479	-	VPS52
chr6_GL000252v2_alt	4515588	4515588	+	RPS18
chr6_GL000252v2_alt	4520653	4520653	+	B3GALT4
chr6_GL000252v2_alt	4530807	4530807	-	MIR6873
chr6_GL000252v2_alt	4533045	4533045	-	WDR46
chr6_GL000252v2_alt	4533114	4533114	+	PFDN6
chr6_GL000252v2_alt	4533152	4533152	+	PFDN6
chr6_GL000252v2_alt	4533762	4533762	+	MIR6834
chr6_GL000252v2_alt	4542906	4542906	-	RGL2
chr6_GL000252v2_alt	4557902	4557902	-	TAPBP
chr6_GL000252v2_alt	4561251	4561251	-	ZBTB22
chr6_GL000252v2_alt	4561458	4561458	-	ZBTB22
chr6_GL000252v2_alt	4566535	4566535	-	DAXX
chr6_GL000253v2_alt	129235	129235	-	LINC01623
chr6_GL000253v2_alt	189550	189550	-	TRIM27
chr6_GL000253v2_alt	209345	209345	+	LINC01556
chr6_GL000253v2_alt	250307	250307	+	HCG15
chr6_GL000253v2_alt	251406	251406	+	HCG15
chr6_GL000253v2_alt	269623	269623	-	ZNF311
chr6_GL000253v2_alt	301578	301578	+	LOC100129636
chr6_GL000253v2_alt	310733	310733	-	OR2W1
chr6_GL000253v2_alt	352871	352871	-	OR2B3
chr6_GL000253v2_alt	366407	366407	+	OR2J1
chr6_GL000253v2_alt	377368	377368	+	OR2J3
chr6_GL000253v2_alt	439096	439096	+	OR2J2
chr6_GL000253v2_alt	489572	489572	+	LOC101929006
chr6_GL000253v2_alt	572291	572291	+	OR14J1
chr6_GL000253v2_alt	621881	621881	-	OR5V1
chr6_GL000253v2_alt	640581	640581	-	OR12D3
chr6_GL000253v2_alt	661783	661783	+	OR12D2
chr6_GL000253v2_alt	682202	682202	+	OR12D1
chr6_GL000253v2_alt	692868	692868	-	OR11A1
chr6_GL000253v2_alt	705073	705073	+	OR10C1
chr6_GL000253v2_alt	722278	722278	+	OR2H1
chr6_GL000253v2_alt	753081	753081	-	MAS1L
chr6_GL000253v2_alt	794536	794536	+	LINC01015
chr6_GL000253v2_alt	825085	825085	-	UBD
chr6_GL000253v2_alt	847435	847435	+	SNORD32B
chr6_GL000253v2_alt	853089	853089	+	OR2H2
chr6_GL000253v2_alt	893372	893372	-	GABBR1
chr6_GL000253v2_alt	898284	898284	-	GABBR1
chr6_GL000253v2_alt	922097	922097	+	MOG
chr6_GL000253v2_alt	942269	942269	-	ZFP57
chr6_GL000253v2_alt	986001	986001	+	HLA-F
chr6_GL000253v2_alt	1011714	1011714	-	HLA-F-AS1
chr6_GL000253v2_alt	1013811	1013811	-	IFITM4P
chr6_GL000253v2_alt	1054481	1054481	+	LOC554223
chr6_GL000253v2_alt	1055649	1055649	-	HCG4
chr6_GL000253v2_alt	1089465	1089465	+	HLA-G
chr6_GL000253v2_alt	1135896	1135896	-	HCP5B
chr6_GL000253v2_alt	1144024	1144024	+	HLA-H
chr6_GL000253v2_alt	1183579	1183579	-	HCG4B
chr6_GL000253v2_alt	1197011	1197011	+	HLA-A
chr6_GL000253v2_alt	1235852	1235852	+	HCG9
chr6_GL000253v2_alt	1266701	1266701	+	HLA-J
chr6_GL000253v2_alt	1319489	1319489	-	ZNRD1ASP
chr6_GL000253v2_alt	1321943	1321943	-	ZNRD1ASP
chr6_GL000253v2_alt	1321993	1321993	+	ZNRD1
chr6_GL000253v2_alt	1327903	1327903	+	PPP1R11
chr6_GL000253v2_alt	1336599	1336599	-	RNF39
chr6_GL000253v2_alt	1336601	1336601	-	RNF39
chr6_GL000253v2_alt	1365956	1365956	+	TRIM31-AS1
chr6_GL000253v2_alt	1373816	1373816	-	TRIM31
chr6_GL000253v2_alt	1446829	1446829	+	TRIM40
chr6_GL000253v2_alt	1447454	1447454	+	TRIM40
chr6_GL000253v2_alt	1471655	1471655	-	TRIM10
chr6_GL000253v2_alt	1473907	1473907	+	TRIM15
chr6_GL000253v2_alt	1524147	1524147	-	TRIM26
chr6_GL000253v2_alt	1569798	1569798	+	HLA-L
chr6_GL000253v2_alt	1636359	1636359	-	HCG17
chr6_GL000253v2_alt	1637068	1637068	+	TRIM39
chr6_GL000253v2_alt	1637381	1637381	-	HCG18
chr6_GL000253v2_alt	1637455	1637455	+	TRIM39
chr6_GL000253v2_alt	1639536	1639536	+	TRIM39-RPP21
chr6_GL000253v2_alt	1655360	1655360	+	RPP21
chr6_GL000253v2_alt	1799640	1799640	+	HLA-E
chr6_GL000253v2_alt	1866937	1866937	+	PRR3
chr6_GL000253v2_alt	1867823	1867823	-	GNL1
chr6_GL000253v2_alt	1881621	1881621	+	ABCF1
chr6_GL000253v2_alt	1894560	1894560	+	MIR877
chr6_GL000253v2_alt	1927536	1927536	-	PPP1R10
chr6_GL000253v2_alt	1927937	1927937	+	MRPS18B
chr6_GL000253v2_alt	1937070	1937070	+	ATAT1
chr6_GL000253v2_alt	1937114	1937114	+	ATAT1
chr6_GL000253v2_alt	1957267	1957267	+	C6orf136
chr6_GL000253v2_alt	1983306	1983306	-	DHX16
chr6_GL000253v2_alt	1997569	1997569	-	PPP1R18
chr6_GL000253v2_alt	1998148	1998148	-	PPP1R18
chr6_GL000253v2_alt	2000976	2000976	-	NRM
chr6_GL000253v2_alt	2001382	2001382	-	NRM
chr6_GL000253v2_alt	2001673	2001673	-	NRM
chr6_GL000253v2_alt	2013318	2013318	+	MDC1-AS1
chr6_GL000253v2_alt	2027932	2027932	-	MDC1
chr6_GL000253v2_alt	2030451	2030451	+	TUBB
chr6_GL000253v2_alt	2031799	2031799	+	TUBB
chr6_GL000253v2_alt	2053102	2053102	-	FLOT1
chr6_GL000253v2_alt	2054801	2054801	-	IER3
chr6_GL000253v2_alt	2064073	2064073	+	MUC22
chr6_GL000253v2_alt	2077066	2077066	+	HCG20
chr6_GL000253v2_alt	2140904	2140904	-	LINC00243
chr6_GL000253v2_alt	2158404	2158404	-	LOC105375014
chr6_GL000253v2_alt	2192854	2192854	+	DDR1
chr6_GL000253v2_alt	2194325	2194325	+	DDR1
chr6_GL000253v2_alt	2194779	2194779	+	DDR1
chr6_GL000253v2_alt	2194791	2194791	+	DDR1
chr6_GL000253v2_alt	2195221	2195221	+	DDR1
chr6_GL000253v2_alt	2198929	2198929	+	DDR1
chr6_GL000253v2_alt	2201124	2201124	+	MIR4640
chr6_GL000253v2_alt	2218435	2218435	+	GTF2H4
chr6_GL000253v2_alt	2224443	2224443	+	VARS2
chr6_GL000253v2_alt	2224566	2224566	+	VARS2
chr6_GL000253v2_alt	2242413	2242413	-	SFTA2
chr6_GL000253v2_alt	2293950	2293950	+	MUC21
chr6_GL000253v2_alt	2293957	2293957	+	MUC21
chr6_GL000253v2_alt	2293974	2293974	+	MUC21
chr6_GL000253v2_alt	2363961	2363961	+	HCG22
chr6_GL000253v2_alt	2423058	2423058	-	C6orf15
chr6_GL000253v2_alt	2425344	2425344	+	PSORS1C1
chr6_GL000253v2_alt	2430985	2430985	-	CDSN
chr6_GL000253v2_alt	2449875	2449875	-	PSORS1C2
chr6_GL000253v2_alt	2468324	2468324	-	CCHCR1
chr6_GL000253v2_alt	2468773	2468773	-	CCHCR1
chr6_GL000253v2_alt	2469058	2469058	+	TCF19
chr6_GL000253v2_alt	2469060	2469060	+	TCF19
chr6_GL000253v2_alt	2477686	2477686	-	POU5F1
chr6_GL000253v2_alt	2481213	2481213	-	POU5F1
chr6_GL000253v2_alt	2488424	2488424	-	PSORS1C3
chr6_GL000253v2_alt	2508637	2508637	+	MICB
chr6_GL000253v2_alt	2581178	2581178	-	HLA-C
chr6_GL000253v2_alt	2663928	2663928	-	MIR6891
chr6_GL000253v2_alt	2665857	2665857	-	HLA-B
chr6_GL000253v2_alt	2708376	2708376	+	MICA
chr6_GL000253v2_alt	2712094	2712094	+	MICB
chr6_GL000253v2_alt	2712157	2712157	+	MICA
chr6_GL000253v2_alt	2749705	2749705	+	LINC01149
chr6_GL000253v2_alt	2834034	2834034	+	MCCD1
chr6_GL000253v2_alt	2841520	2841520	-	SNORD117
chr6_GL000253v2_alt	2846231	2846231	-	SNORD84
chr6_GL000253v2_alt	2847356	2847356	+	DDX39B-AS1
chr6_GL000253v2_alt	2847528	2847528	-	DDX39B
chr6_GL000253v2_alt	2851897	2851897	-	ATP6V1G2
chr6_GL000253v2_alt	2851899	2851899	+	NFKBIL1
chr6_GL000253v2_alt	2852623	2852623	+	NFKBIL1
chr6_GL000253v2_alt	2877139	2877139	+	LTA
chr6_GL000253v2_alt	2877334	2877334	+	LTA
chr6_GL000253v2_alt	2880607	2880607	+	TNF
chr6_GL000253v2_alt	2887466	2887466	-	LTB
chr6_GL000253v2_alt	2891219	2891219	+	LST1
chr6_GL000253v2_alt	2891739	2891739	+	LST1
chr6_GL000253v2_alt	2892240	2892240	+	LST1
chr6_GL000253v2_alt	2898026	2898026	-	NCR3
chr6_GL000253v2_alt	2925713	2925713	+	PRRC2A
chr6_GL000253v2_alt	2928116	2928116	+	SNORA38
chr6_GL000253v2_alt	2938827	2938827	+	MIR6832
chr6_GL000253v2_alt	2957439	2957439	-	BAG6
chr6_GL000253v2_alt	2957455	2957455	+	APOM
chr6_GL000253v2_alt	2957746	2957746	-	BAG6
chr6_GL000253v2_alt	2960939	2960939	+	APOM
chr6_GL000253v2_alt	2965819	2965819	-	C6orf47
chr6_GL000253v2_alt	2970449	2970449	-	GPANK1
chr6_GL000253v2_alt	2970677	2970677	-	GPANK1
chr6_GL000253v2_alt	2970909	2970909	-	GPANK1
chr6_GL000253v2_alt	2970926	2970926	+	CSNK2B
chr6_GL000253v2_alt	2971330	2971330	-	GPANK1
chr6_GL000253v2_alt	2975997	2975997	+	LY6G5B
chr6_GL000253v2_alt	2985421	2985421	-	LY6G5C
chr6_GL000253v2_alt	3006139	3006139	-	MIR4646
chr6_GL000253v2_alt	3008121	3008121	-	ABHD16A
chr6_GL000253v2_alt	3008408	3008408	-	ABHD16A
chr6_GL000253v2_alt	3011955	3011955	+	LY6G6F
chr6_GL000253v2_alt	3019115	3019115	-	LY6G6E
chr6_GL000253v2_alt	3020405	3020405	+	LY6G6D
chr6_GL000253v2_alt	3026780	3026780	-	LY6G6C
chr6_GL000253v2_alt	3028389	3028389	+	MPIG6B
chr6_GL000253v2_alt	3034548	3034548	-	DDAH2
chr6_GL000253v2_alt	3035312	3035312	-	DDAH2
chr6_GL000253v2_alt	3041596	3041596	-	CLIC1
chr6_GL000253v2_alt	3041615	3041615	-	CLIC1
chr6_GL000253v2_alt	3042369	3042369	-	CLIC1
chr6_GL000253v2_alt	3044994	3044994	+	MSH5
chr6_GL000253v2_alt	3168148	3168148	-	NEU1
chr6_GL000253v2_alt	3232691	3232691	+	C2
chr6_GL000253v2_alt	3238573	3238573	+	C2
chr6_GL000253v2_alt	3238574	3238574	+	C2
chr6_GL000253v2_alt	3246691	3246691	-	C2-AS1
chr6_GL000253v2_alt	3250920	3250920	+	CFB
chr6_GL000253v2_alt	3403209	3403209	-	TNXB
chr6_GL000253v2_alt	3456944	3456944	-	PRRT1
chr6_GL000253v2_alt	3458452	3458452	+	PPT2
chr6_GL000253v2_alt	3458999	3458999	+	PPT2-EGFL8
chr6_GL000253v2_alt	3459366	3459366	-	LOC100507547
chr6_GL000253v2_alt	3469588	3469588	+	EGFL8
chr6_GL000253v2_alt	3475097	3475097	-	MIR6721
chr6_GL000253v2_alt	3481120	3481120	-	AGPAT1
chr6_GL000253v2_alt	3483092	3483092	-	AGPAT1
chr6_GL000253v2_alt	3483365	3483365	+	RNF5
chr6_GL000253v2_alt	3484796	3484796	+	MIR6833
chr6_GL000253v2_alt	3489303	3489303	-	AGER
chr6_GL000253v2_alt	3495164	3495164	-	PBX2
chr6_GL000253v2_alt	3497893	3497893	-	GPSM3
chr6_GL000253v2_alt	3500501	3500501	-	GPSM3
chr6_GL000253v2_alt	3529069	3529069	-	NOTCH4
chr6_GL000253v2_alt	3560153	3560153	+	LOC101929163
chr6_GL000253v2_alt	3676908	3676908	-	C6orf10
chr6_GL000253v2_alt	3695501	3695501	+	HCG23
chr6_GL000253v2_alt	3712147	3712147	-	BTNL2
chr6_GL000253v2_alt	3744058	3744058	+	HLA-DRA
chr6_GL000253v2_alt	4077329	4077329	+	HLA-DQB1-AS1
chr6_GL000253v2_alt	4160700	4160700	+	HLA-DQA2
chr6_GL000253v2_alt	4169321	4169321	-	MIR3135B
chr6_GL000253v2_alt	4182908	4182908	-	HLA-DQB2
chr6_GL000253v2_alt	4258124	4258124	-	TAP2
chr6_GL000253v2_alt	4258177	4258177	-	TAP2
chr6_GL000253v2_alt	4263392	4263392	-	PSMB8
chr6_GL000253v2_alt	4263438	4263438	+	PSMB8-AS1
chr6_GL000253v2_alt	4264288	4264288	-	PSMB8
chr6_GL000253v2_alt	4272140	4272140	-	TAP1
chr6_GL000253v2_alt	4273324	4273324	-	TAP1
chr6_GL000253v2_alt	4273513	4273513	+	PSMB9
chr6_GL000253v2_alt	4313524	4313524	+	LOC100294145
chr6_GL000253v2_alt	4360438	4360438	-	HLA-DMB
chr6_GL000253v2_alt	4372491	4372491	-	HLA-DMA
chr6_GL000253v2_alt	4388043	4388043	+	BRD2
chr6_GL000253v2_alt	4390271	4390271	+	BRD2
chr6_GL000253v2_alt	4390978	4390978	+	BRD2
chr6_GL000253v2_alt	4392467	4392467	+	BRD2
chr6_GL000253v2_alt	4428960	4428960	-	HLA-DOA
chr6_GL000253v2_alt	4493374	4493374	-	HLA-DPA1
chr6_GL000253v2_alt	4495622	4495622	+	HLA-DPB1
chr6_GL000253v2_alt	4500481	4500481	-	HLA-DPA1
chr6_GL000253v2_alt	4532220	4532220	+	HLA-DPB2
chr6_GL000253v2_alt	4562768	4562768	+	HCG24
chr6_GL000253v2_alt	4611940	4611940	-	COL11A2
chr6_GL000253v2_alt	4620169	4620169	-	RXRB
chr6_GL000253v2_alt	4620298	4620298	+	SLC39A7
